,ml_user_id,ml_movie_id,tag,timestamp
3528,599,296,Samuel L. Jackson,6/26/2017 6:52
3529,599,296,sarcasm,6/26/2017 6:56
3530,599,296,satire,6/26/2017 6:56
3531,599,296,sexy,6/26/2017 6:56
3532,599,296,smart writing,6/26/2017 6:56
3533,599,296,sophisticated,6/26/2017 6:56
3534,599,296,soundtrack,6/26/2017 6:53
3535,599,296,splatter,6/26/2017 6:57
3536,599,296,Steve Buscemi,6/26/2017 6:58
3537,599,296,storytelling,6/26/2017 6:52
3538,599,296,stylish,6/26/2017 6:53
3539,599,296,stylized,6/26/2017 6:52
3540,599,296,suspense,6/26/2017 6:58
3541,599,296,Tarantino,6/26/2017 6:52
3542,599,296,thought-provoking,6/26/2017 6:57
3543,599,296,thriller,6/26/2017 6:53
3544,599,296,travolta,6/26/2017 6:55
3545,599,296,twist ending,6/26/2017 6:57
3546,599,296,Uma Thurman,6/26/2017 6:52
3547,599,296,unique,6/26/2017 6:57
3548,599,296,unpredictable,6/26/2017 6:54
3549,599,296,unusual,6/26/2017 6:57
3550,599,296,very funny,6/26/2017 6:53
3551,599,296,violence,6/26/2017 6:52
3552,599,296,violent,6/26/2017 6:52
3553,599,296,witty,6/26/2017 6:53
3554,599,924,aliens,6/26/2017 6:59
3555,599,924,apes,6/26/2017 7:00
3556,599,924,Arthur C. Clarke,6/26/2017 6:59
3557,599,924,artificial intelligence,6/26/2017 6:59
3558,599,924,atmospheric,6/26/2017 6:59
3559,599,924,cinematography,6/26/2017 6:59
3560,599,924,classic,6/26/2017 6:59
3561,599,924,computer,6/26/2017 6:59
3562,599,924,confusing ending,6/26/2017 6:59
3563,599,924,cult film,6/26/2017 6:59
3564,599,924,Dull,6/26/2017 7:00
3565,599,924,future,6/26/2017 6:59
3566,599,924,futuristic,6/26/2017 6:59
3567,599,924,imdb top 250,6/26/2017 7:00
3568,599,924,masterpiece,6/26/2017 6:59
3569,599,924,meditative,6/26/2017 6:59
3570,599,924,music,6/26/2017 6:59
3571,599,924,mystery,6/26/2017 7:00
3572,599,924,Oscar (Best Effects - Visual Effects),6/26/2017 6:59
3573,599,924,overrated,6/26/2017 7:00
3574,599,924,philosophical,6/26/2017 6:59
3575,599,924,relaxing,6/26/2017 6:59
3576,599,924,revolutionary,6/26/2017 6:59
3577,599,924,robots,6/26/2017 6:59
3578,599,924,sci-fi,6/26/2017 6:59
3579,599,924,setting:space/space ship,6/26/2017 6:59
3580,599,924,slow,6/26/2017 6:59
3581,599,924,slow paced,6/26/2017 7:00
3582,599,924,soundtrack,6/26/2017 6:59
3583,599,924,space,6/26/2017 6:59
3584,599,924,space travel,6/26/2017 6:59
3585,599,924,spacecraft,6/26/2017 6:59
3586,599,924,Stanley Kubrick,6/26/2017 6:59
3587,599,924,superb soundtrack,6/26/2017 7:00
3588,599,924,surreal,6/26/2017 6:59
3589,599,924,technology,6/26/2017 7:00
3590,599,924,tedious,6/26/2017 7:00
3591,599,924,visual,6/26/2017 6:59
3592,599,924,visually appealing,6/26/2017 6:59
3593,599,1732,black comedy,6/26/2017 6:51
3594,599,1732,bowling,6/26/2017 6:51
3595,599,1732,classic,6/26/2017 6:51
3596,599,1732,coen brothers,6/26/2017 6:50
3597,599,1732,comedy,6/26/2017 6:51
3598,599,1732,crime,6/26/2017 6:51
3599,599,1732,Cult classic,6/26/2017 6:51
3600,599,1732,cult film,6/26/2017 6:51
3601,599,1732,dark comedy,6/26/2017 6:50
3602,599,1732,deadpan,6/26/2017 6:51
3603,599,1732,drugs,6/26/2017 6:51
3604,599,1732,funny,6/26/2017 6:51
3605,599,1732,great dialogue,6/26/2017 6:51
3606,599,1732,great soundtrack,6/26/2017 6:51
3607,599,1732,Highly quotable,6/26/2017 6:51
3608,599,1732,imdb top 250,6/26/2017 6:51
3609,599,1732,Jeff Bridges,6/26/2017 6:51
3610,599,1732,John Goodman,6/26/2017 6:51
3611,599,1732,Julianne Moore,6/26/2017 6:51
3612,599,1732,kidnapping,6/26/2017 6:51
3613,599,1732,marijuana,6/26/2017 6:51
3614,599,1732,Nudity (Full Frontal),6/26/2017 6:51
3615,599,1732,off-beat comedy,6/26/2017 6:51
3616,599,1732,Philip Seymour Hoffman,6/26/2017 6:51
3617,599,1732,quirky,6/26/2017 6:51
3618,599,1732,ransom,6/26/2017 6:51
3619,599,1732,rug,6/26/2017 6:51
3620,599,1732,sarcasm,6/26/2017 6:51
3621,599,1732,satirical,6/26/2017 6:51
3622,599,1732,Steve Buscemi,6/26/2017 6:51
3623,599,1732,violence,6/26/2017 6:51
3624,599,2959,action,6/26/2017 7:02
3625,599,2959,atmospheric,6/26/2017 7:01
3626,599,2959,based on a book,6/26/2017 7:01
3627,599,2959,Brad Pitt,6/26/2017 7:01
3628,599,2959,challenging,6/26/2017 7:02
3629,599,2959,Chuck Palahniuk,6/26/2017 7:02
3630,599,2959,classic,6/26/2017 7:02
3631,599,2959,clever,6/26/2017 7:02
3632,599,2959,complicated,6/26/2017 7:02
3633,599,2959,consumerism,6/26/2017 7:02
3634,599,2959,crime,6/26/2017 7:02
3635,599,2959,dark,6/26/2017 7:02
3636,599,2959,dark comedy,6/26/2017 7:01
3637,599,2959,David Fincher,6/26/2017 7:02
3638,599,2959,disturbing,6/26/2017 7:01
3639,599,2959,double life,6/26/2017 7:02
3640,599,2959,Edward Norton,6/26/2017 7:01
3641,599,2959,fighting,6/26/2017 7:02
3642,599,2959,great acting,6/26/2017 7:02
3643,599,2959,helena bonham carter,6/26/2017 7:02
3644,599,2959,imaginary friend,6/26/2017 7:02
3645,599,2959,imdb top 250,6/26/2017 7:02
3646,599,2959,mental illness,6/26/2017 7:01
3647,599,2959,mind-blowing,6/26/2017 7:02
3648,599,2959,mindfuck,6/26/2017 7:01
3649,599,2959,narrated,6/26/2017 7:02
3650,599,2959,Nudity (Topless),6/26/2017 7:02
3651,599,2959,Palahnuik,6/26/2017 7:02
3652,599,2959,philosophical,6/26/2017 7:01
3653,599,2959,philosophy,6/26/2017 7:01
3654,599,2959,postmodern,6/26/2017 7:02
3655,599,2959,powerful ending,6/26/2017 7:02
3656,599,2959,psychological,6/26/2017 7:01
3657,599,2959,psychological thriller,6/26/2017 7:02
3658,599,2959,psychology,6/26/2017 7:01
3659,599,2959,quirky,6/26/2017 7:01
3660,599,2959,satirical,6/26/2017 7:02
3661,599,2959,schizophrenia,6/26/2017 7:02
3662,599,2959,social commentary,6/26/2017 7:01
3663,599,2959,societal criticism,6/26/2017 7:02
3664,599,2959,stylized,6/26/2017 7:02
3665,599,2959,surreal,6/26/2017 7:01
3666,599,2959,TERRORISM,6/26/2017 7:02
3667,599,2959,thought-provoking,6/26/2017 7:01
3668,599,2959,twist,6/26/2017 7:02
3669,599,2959,twist ending,6/26/2017 7:01
3670,599,2959,violence,6/26/2017 7:01
3671,599,2959,violent,6/26/2017 7:01
3672,600,273,gothic,3/22/2009 16:24
3673,606,1357,music,4/17/2007 0:16
3674,606,1948,British,4/25/2007 15:50
3675,606,3578,Romans,3/6/2007 20:29
3676,606,5694,70mm,4/3/2007 23:08
3677,606,6107,World War II,5/6/2007 18:49
3678,606,7382,for katie,2/11/2007 22:46
3679,606,7936,austere,3/8/2007 22:18
3680,610,3265,gun fu,5/3/2017 21:39
3681,610,3265,heroic bloodshed,5/3/2017 21:39
3682,610,168248,Heroic Bloodshed,5/3/2017 21:44
